customer_id,customer_name,email,country,registration_date
CUST02657,Customer 2657,customer2657@email.com,Australia,2022-11-28
CUST02658,Customer 2658,customer2658@email.com,Canada,2022-05-12
CUST02659,Customer 2659,customer2659@email.com,Canada,2022-04-06
CUST02660,Customer 2660,customer2660@email.com,UK,2022-01-08
CUST02661,Customer 2661,customer2661@email.com,France,2022-06-22
CUST02662,Customer 2662,customer2662@email.com,Germany,2022-06-01
CUST02663,Customer 2663,customer2663@email.com,Germany,2022-10-18
CUST02664,Customer 2664,customer2664@email.com,India,2022-12-12
CUST02665,Customer 2665,customer2665@email.com,India,2022-04-09
CUST02666,Customer 2666,customer2666@email.com,Australia,2022-03-31
CUST02667,Customer 2667,customer2667@email.com,Germany,2022-11-09
CUST02668,Customer 2668,customer2668@email.com,Australia,2022-11-24
CUST02669,Customer 2669,customer2669@email.com,Australia,2022-07-27
CUST02670,Customer 2670,customer2670@email.com,India,2022-08-07
CUST02671,Customer 2671,customer2671@email.com,France,2022-09-21
CUST02672,Customer 2672,customer2672@email.com,Australia,2022-06-17
CUST02673,Customer 2673,customer2673@email.com,USA,2022-02-14
CUST02674,Customer 2674,customer2674@email.com,France,2022-07-25
CUST02675,Customer 2675,customer2675@email.com,Germany,2022-12-09
CUST02676,Customer 2676,customer2676@email.com,Germany,2022-02-18
CUST02677,Customer 2677,customer2677@email.com,Australia,2022-04-05
CUST02678,Customer 2678,customer2678@email.com,France,2022-03-13
CUST02679,Customer 2679,customer2679@email.com,India,2022-09-02
CUST02680,Customer 2680,customer2680@email.com,India,2022-06-15
CUST02681,Customer 2681,customer2681@email.com,Canada,2022-05-08
CUST02682,Customer 2682,customer2682@email.com,Germany,2022-01-04
CUST02683,Customer 2683,customer2683@email.com,UK,2022-05-14
CUST02684,Customer 2684,customer2684@email.com,Canada,2022-07-16
CUST02685,Customer 2685,customer2685@email.com,India,2022-05-01
CUST02686,Customer 2686,customer2686@email.com,France,2022-08-17
CUST02687,Customer 2687,customer2687@email.com,India,2022-05-17
CUST02688,Customer 2688,customer2688@email.com,France,2022-06-18
CUST02689,Customer 2689,customer2689@email.com,Canada,2022-06-04
CUST02690,Customer 2690,customer2690@email.com,Germany,2022-10-26
CUST02691,Customer 2691,customer2691@email.com,India,2022-10-21
CUST02692,Customer 2692,customer2692@email.com,Australia,2022-01-06
CUST02693,Customer 2693,customer2693@email.com,France,2022-05-14
CUST02694,Customer 2694,customer2694@email.com,Germany,2022-12-01
CUST02695,Customer 2695,customer2695@email.com,UK,2022-07-04
CUST02696,Customer 2696,customer2696@email.com,France,2022-12-21
CUST02697,Customer 2697,customer2697@email.com,Canada,2022-05-01
CUST02698,Customer 2698,customer2698@email.com,UK,2022-02-01
CUST02699,Customer 2699,customer2699@email.com,UK,2022-12-08
CUST02700,Customer 2700,customer2700@email.com,USA,2022-03-02
CUST02701,Customer 2701,customer2701@email.com,India,2022-08-27
CUST02702,Customer 2702,customer2702@email.com,France,2022-06-07
CUST02703,Customer 2703,customer2703@email.com,UK,2022-03-23
CUST02704,Customer 2704,customer2704@email.com,USA,2022-07-27
CUST02705,Customer 2705,customer2705@email.com,Canada,2022-12-18
CUST02706,Customer 2706,customer2706@email.com,Germany,2022-09-15
CUST02707,Customer 2707,customer2707@email.com,Australia,2022-12-27
CUST02708,Customer 2708,customer2708@email.com,Australia,2022-06-09
CUST02709,Customer 2709,customer2709@email.com,France,2022-12-20
CUST02710,Customer 2710,customer2710@email.com,UK,2022-03-02
CUST02711,Customer 2711,customer2711@email.com,Australia,2022-11-24
CUST02712,Customer 2712,customer2712@email.com,India,2022-06-01
CUST02713,Customer 2713,customer2713@email.com,Australia,2022-07-08
CUST02714,Customer 2714,customer2714@email.com,Australia,2022-11-11
CUST02715,Customer 2715,customer2715@email.com,Australia,2022-04-24
CUST02716,Customer 2716,customer2716@email.com,USA,2022-04-23
CUST02717,Customer 2717,customer2717@email.com,UK,2022-03-10
CUST02718,Customer 2718,customer2718@email.com,India,2022-09-02
CUST02719,Customer 2719,customer2719@email.com,UK,2022-03-20
CUST02720,Customer 2720,customer2720@email.com,France,2022-08-21
CUST02721,Customer 2721,customer2721@email.com,France,2022-11-07
CUST02722,Customer 2722,customer2722@email.com,France,2022-07-11
CUST02723,Customer 2723,customer2723@email.com,Canada,2022-08-01
CUST02724,Customer 2724,customer2724@email.com,Australia,2022-12-26
CUST02725,Customer 2725,customer2725@email.com,Canada,2022-10-09
CUST02726,Customer 2726,customer2726@email.com,USA,2022-08-30
CUST02727,Customer 2727,customer2727@email.com,France,2022-10-03
CUST02728,Customer 2728,customer2728@email.com,India,2022-12-07
CUST02729,Customer 2729,customer2729@email.com,UK,2022-04-22
CUST02730,Customer 2730,customer2730@email.com,Australia,2022-05-07
CUST02731,Customer 2731,customer2731@email.com,Germany,2022-12-15
CUST02732,Customer 2732,customer2732@email.com,India,2022-11-02
CUST02733,Customer 2733,customer2733@email.com,Australia,2022-02-11
CUST02734,Customer 2734,customer2734@email.com,Canada,2022-09-27
CUST02735,Customer 2735,customer2735@email.com,Canada,2022-08-17
CUST02736,Customer 2736,customer2736@email.com,India,2022-09-28
CUST02737,Customer 2737,customer2737@email.com,Canada,2022-12-27
CUST02738,Customer 2738,customer2738@email.com,France,2022-07-05
CUST02739,Customer 2739,customer2739@email.com,USA,2022-02-09
CUST02740,Customer 2740,customer2740@email.com,UK,2022-10-16
CUST02741,Customer 2741,customer2741@email.com,USA,2022-02-27
CUST02742,Customer 2742,customer2742@email.com,Australia,2022-02-01
CUST02743,Customer 2743,customer2743@email.com,UK,2022-10-08
CUST02744,Customer 2744,customer2744@email.com,UK,2022-09-16
CUST02745,Customer 2745,customer2745@email.com,USA,2022-04-14
CUST02746,Customer 2746,customer2746@email.com,India,2022-10-21
CUST02747,Customer 2747,customer2747@email.com,UK,2022-10-02
CUST02748,Customer 2748,customer2748@email.com,USA,2022-03-18
CUST02749,Customer 2749,customer2749@email.com,UK,2022-03-26
CUST02750,Customer 2750,customer2750@email.com,Germany,2022-06-17
CUST02751,Customer 2751,customer2751@email.com,India,2022-09-24
CUST02752,Customer 2752,customer2752@email.com,France,2022-08-15
CUST02753,Customer 2753,customer2753@email.com,UK,2022-03-01
CUST02754,Customer 2754,customer2754@email.com,Germany,2022-12-15
CUST02755,Customer 2755,customer2755@email.com,France,2022-04-16
CUST02756,Customer 2756,customer2756@email.com,France,2022-10-26
CUST02757,Customer 2757,customer2757@email.com,Australia,2022-09-08
CUST02758,Customer 2758,customer2758@email.com,UK,2022-02-16
CUST02759,Customer 2759,customer2759@email.com,USA,2022-09-19
CUST02760,Customer 2760,customer2760@email.com,UK,2022-08-17
CUST02761,Customer 2761,customer2761@email.com,Germany,2022-01-29
CUST02762,Customer 2762,customer2762@email.com,France,2022-08-21
CUST02763,Customer 2763,customer2763@email.com,UK,2022-03-09
CUST02764,Customer 2764,customer2764@email.com,USA,2022-09-20
CUST02765,Customer 2765,customer2765@email.com,Australia,2022-08-01
CUST02766,Customer 2766,customer2766@email.com,UK,2022-08-22
CUST02767,Customer 2767,customer2767@email.com,India,2022-10-16
CUST02768,Customer 2768,customer2768@email.com,Australia,2022-01-30
CUST02769,Customer 2769,customer2769@email.com,USA,2022-10-14
CUST02770,Customer 2770,customer2770@email.com,Germany,2022-08-25
CUST02771,Customer 2771,customer2771@email.com,France,2022-12-11
CUST02772,Customer 2772,customer2772@email.com,UK,2022-06-07
CUST02773,Customer 2773,customer2773@email.com,USA,2022-01-12
CUST02774,Customer 2774,customer2774@email.com,Australia,2022-07-22
CUST02775,Customer 2775,customer2775@email.com,India,2022-05-11
CUST02776,Customer 2776,customer2776@email.com,USA,2022-01-02
CUST02777,Customer 2777,customer2777@email.com,Canada,2022-04-22
CUST02778,Customer 2778,customer2778@email.com,India,2022-10-24
CUST02779,Customer 2779,customer2779@email.com,Australia,2022-02-07
CUST02780,Customer 2780,customer2780@email.com,Germany,2022-01-24
CUST02781,Customer 2781,customer2781@email.com,France,2022-08-05
CUST02782,Customer 2782,customer2782@email.com,Australia,2022-06-26
CUST02783,Customer 2783,customer2783@email.com,Germany,2022-12-25
CUST02784,Customer 2784,customer2784@email.com,UK,2022-02-02
CUST02785,Customer 2785,customer2785@email.com,USA,2022-10-05
CUST02786,Customer 2786,customer2786@email.com,Canada,2022-01-31
CUST02787,Customer 2787,customer2787@email.com,India,2022-02-05
CUST02788,Customer 2788,customer2788@email.com,India,2022-08-30
CUST02789,Customer 2789,customer2789@email.com,USA,2022-01-17
CUST02790,Customer 2790,customer2790@email.com,Canada,2022-05-27
CUST02791,Customer 2791,customer2791@email.com,USA,2022-07-29
CUST02792,Customer 2792,customer2792@email.com,UK,2022-04-03
CUST02793,Customer 2793,customer2793@email.com,Germany,2022-03-11
CUST02794,Customer 2794,customer2794@email.com,Australia,2022-11-25
CUST02795,Customer 2795,customer2795@email.com,India,2022-11-27
CUST02796,Customer 2796,customer2796@email.com,UK,2022-08-04
CUST02797,Customer 2797,customer2797@email.com,Germany,2022-07-11
CUST02798,Customer 2798,customer2798@email.com,UK,2022-07-15
CUST02799,Customer 2799,customer2799@email.com,Canada,2022-08-18
CUST02800,Customer 2800,customer2800@email.com,India,2022-07-13
CUST02801,Customer 2801,customer2801@email.com,Australia,2022-07-12
CUST02802,Customer 2802,customer2802@email.com,USA,2022-02-11
CUST02803,Customer 2803,customer2803@email.com,USA,2022-12-16
CUST02804,Customer 2804,customer2804@email.com,Germany,2022-12-05
CUST02805,Customer 2805,customer2805@email.com,Australia,2022-10-04
CUST02806,Customer 2806,customer2806@email.com,France,2022-03-10
CUST02807,Customer 2807,customer2807@email.com,Canada,2022-12-01
CUST02808,Customer 2808,customer2808@email.com,Germany,2022-06-28
CUST02809,Customer 2809,customer2809@email.com,France,2022-03-02
CUST02810,Customer 2810,customer2810@email.com,UK,2022-04-02
CUST02811,Customer 2811,customer2811@email.com,Canada,2022-10-03
CUST02812,Customer 2812,customer2812@email.com,UK,2022-07-21
CUST02813,Customer 2813,customer2813@email.com,Australia,2022-09-28
CUST02814,Customer 2814,customer2814@email.com,India,2022-03-07
CUST02815,Customer 2815,customer2815@email.com,Canada,2022-04-25
CUST02816,Customer 2816,customer2816@email.com,France,2022-01-02
CUST02817,Customer 2817,customer2817@email.com,India,2022-01-12
CUST02818,Customer 2818,customer2818@email.com,USA,2022-06-02
CUST02819,Customer 2819,customer2819@email.com,France,2022-08-26
CUST02820,Customer 2820,customer2820@email.com,Germany,2022-12-11
CUST02821,Customer 2821,customer2821@email.com,USA,2022-10-06
CUST02822,Customer 2822,customer2822@email.com,USA,2022-08-06
CUST02823,Customer 2823,customer2823@email.com,Germany,2022-09-30
CUST02824,Customer 2824,customer2824@email.com,Canada,2022-07-14
CUST02825,Customer 2825,customer2825@email.com,USA,2022-04-28
CUST02826,Customer 2826,customer2826@email.com,Australia,2022-05-07
CUST02827,Customer 2827,customer2827@email.com,France,2022-08-24
CUST02828,Customer 2828,customer2828@email.com,India,2022-06-27
CUST02829,Customer 2829,customer2829@email.com,USA,2022-03-21
CUST02830,Customer 2830,customer2830@email.com,France,2022-05-22
CUST02831,Customer 2831,customer2831@email.com,UK,2022-04-07
CUST02832,Customer 2832,customer2832@email.com,France,2022-02-27
CUST02833,Customer 2833,customer2833@email.com,India,2022-01-17
CUST02834,Customer 2834,customer2834@email.com,France,2022-12-05
CUST02835,Customer 2835,customer2835@email.com,Germany,2022-08-03
CUST02836,Customer 2836,customer2836@email.com,India,2022-11-11
CUST02837,Customer 2837,customer2837@email.com,Canada,2022-01-09
CUST02838,Customer 2838,customer2838@email.com,UK,2022-05-04
CUST02839,Customer 2839,customer2839@email.com,Germany,2022-04-16
CUST02840,Customer 2840,customer2840@email.com,Canada,2022-02-04
CUST02841,Customer 2841,customer2841@email.com,France,2022-02-21
CUST02842,Customer 2842,customer2842@email.com,India,2022-11-01
CUST02843,Customer 2843,customer2843@email.com,UK,2022-01-18
CUST02844,Customer 2844,customer2844@email.com,Germany,2022-08-17
CUST02845,Customer 2845,customer2845@email.com,Canada,2022-11-03
CUST02846,Customer 2846,customer2846@email.com,Canada,2022-12-11
CUST02847,Customer 2847,customer2847@email.com,UK,2022-12-27
CUST02848,Customer 2848,customer2848@email.com,Australia,2022-01-25
CUST02849,Customer 2849,customer2849@email.com,France,2022-05-06
CUST02850,Customer 2850,customer2850@email.com,UK,2022-01-23
CUST02851,Customer 2851,customer2851@email.com,Canada,2022-07-25
CUST02852,Customer 2852,customer2852@email.com,USA,2022-08-13
CUST02853,Customer 2853,customer2853@email.com,Germany,2022-04-30
CUST02854,Customer 2854,customer2854@email.com,UK,2022-10-04
CUST02855,Customer 2855,customer2855@email.com,Australia,2022-04-22
CUST02856,Customer 2856,customer2856@email.com,Canada,2022-01-29
CUST02857,Customer 2857,customer2857@email.com,France,2022-03-13
CUST02858,Customer 2858,customer2858@email.com,Canada,2022-09-15
CUST02859,Customer 2859,customer2859@email.com,France,2022-05-29
CUST02860,Customer 2860,customer2860@email.com,UK,2022-04-30
CUST02861,Customer 2861,customer2861@email.com,France,2022-10-22
CUST02862,Customer 2862,customer2862@email.com,India,2022-06-13
CUST02863,Customer 2863,customer2863@email.com,India,2022-10-23
CUST02864,Customer 2864,customer2864@email.com,India,2022-11-03
CUST02865,Customer 2865,customer2865@email.com,Australia,2022-12-11
CUST02866,Customer 2866,customer2866@email.com,Australia,2022-06-14
CUST02867,Customer 2867,customer2867@email.com,USA,2022-05-02
CUST02868,Customer 2868,customer2868@email.com,Australia,2022-06-04
CUST02869,Customer 2869,customer2869@email.com,UK,2022-03-15
CUST02870,Customer 2870,customer2870@email.com,Canada,2022-12-05
CUST02871,Customer 2871,customer2871@email.com,Canada,2022-09-24
CUST02872,Customer 2872,customer2872@email.com,USA,2022-04-24
CUST02873,Customer 2873,customer2873@email.com,Australia,2022-07-31
CUST02874,Customer 2874,customer2874@email.com,France,2022-06-03
CUST02875,Customer 2875,customer2875@email.com,USA,2022-05-21
CUST02876,Customer 2876,customer2876@email.com,France,2022-02-01
CUST02877,Customer 2877,customer2877@email.com,France,2022-10-13
CUST02878,Customer 2878,customer2878@email.com,Germany,2022-10-30
CUST02879,Customer 2879,customer2879@email.com,Canada,2022-03-31
CUST02880,Customer 2880,customer2880@email.com,India,2022-11-17
CUST02881,Customer 2881,customer2881@email.com,Australia,2022-12-14
CUST02882,Customer 2882,customer2882@email.com,France,2022-08-07
CUST02883,Customer 2883,customer2883@email.com,Germany,2022-10-12
CUST02884,Customer 2884,customer2884@email.com,Canada,2022-09-11
CUST02885,Customer 2885,customer2885@email.com,India,2022-01-25
CUST02886,Customer 2886,customer2886@email.com,France,2022-06-26
CUST02887,Customer 2887,customer2887@email.com,France,2022-11-26
CUST02888,Customer 2888,customer2888@email.com,USA,2022-12-10
CUST02889,Customer 2889,customer2889@email.com,USA,2022-07-15
CUST02890,Customer 2890,customer2890@email.com,Canada,2022-09-26
CUST02891,Customer 2891,customer2891@email.com,India,2022-06-13
CUST02892,Customer 2892,customer2892@email.com,France,2022-12-23
CUST02893,Customer 2893,customer2893@email.com,Canada,2022-08-02
CUST02894,Customer 2894,customer2894@email.com,Canada,2022-07-29
CUST02895,Customer 2895,customer2895@email.com,UK,2022-03-18
CUST02896,Customer 2896,customer2896@email.com,Australia,2022-06-03
CUST02897,Customer 2897,customer2897@email.com,USA,2022-07-12
CUST02898,Customer 2898,customer2898@email.com,India,2022-04-05
CUST02899,Customer 2899,customer2899@email.com,France,2022-10-03
CUST02900,Customer 2900,customer2900@email.com,Canada,2022-08-31
CUST02901,Customer 2901,customer2901@email.com,France,2022-05-04
CUST02902,Customer 2902,customer2902@email.com,UK,2022-04-26
CUST02903,Customer 2903,customer2903@email.com,India,2022-06-03
CUST02904,Customer 2904,customer2904@email.com,Canada,2022-12-29
CUST02905,Customer 2905,customer2905@email.com,France,2022-03-15
CUST02906,Customer 2906,customer2906@email.com,USA,2022-08-26
CUST02907,Customer 2907,customer2907@email.com,Australia,2022-01-30
CUST02908,Customer 2908,customer2908@email.com,UK,2022-10-15
CUST02909,Customer 2909,customer2909@email.com,India,2022-07-31
CUST02910,Customer 2910,customer2910@email.com,UK,2022-08-02
CUST02911,Customer 2911,customer2911@email.com,USA,2022-10-13
CUST02912,Customer 2912,customer2912@email.com,India,2022-09-29
CUST02913,Customer 2913,customer2913@email.com,UK,2022-03-10
CUST02914,Customer 2914,customer2914@email.com,Germany,2022-07-18
CUST02915,Customer 2915,customer2915@email.com,USA,2022-05-05
CUST02916,Customer 2916,customer2916@email.com,USA,2022-05-11
CUST02917,Customer 2917,customer2917@email.com,USA,2022-04-15
CUST02918,Customer 2918,customer2918@email.com,Germany,2022-06-19
CUST02919,Customer 2919,customer2919@email.com,Germany,2022-11-28
CUST02920,Customer 2920,customer2920@email.com,France,2022-02-10
CUST02921,Customer 2921,customer2921@email.com,Canada,2022-08-19
